accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
0.159183052,0.794085979,-0.6997175,1.337266438,-1.31579449,-2.147768106,0.628779473,1.153752558,-1.295476113,1.632748629,-0.853967284,-1.756321075,0.353328946,0.62304024,0.062811452
-0.043884996,-0.198853465,-1.151398885,1.53701271,0.650338517,-1.207704502,-2.301476356,-1.906872292,-1.468089117,2.084543639,-0.551432112,-0.923125803,0.212643573,-0.973115233,-1.035093516
0.362218219,1.399613674,0.160626133,-0.283959277,-0.981590964,0.393001636,-0.202307335,1.146056495,-1.213474566,-0.520653063,-1.7644222,0.613747324,0.043781973,0.531327825,0.512473153
0.507844967,0.92921233,0.802160127,1.923514487,-0.260442682,-0.816014297,0.580629774,2.119593229,-1.431107344,1.742526192,0.055371643,-1.156098824,0.226740286,-0.217846732,0.32670364
0.645410712,1.055183394,-0.305943718,3.476570062,-2.183562385,0.076601328,-1.348714041,0.863585041,-1.430487443,3.687979488,-3.143905968,0.080680265,0.744008226,0.184056846,0.439023931
-0.102081016,1.815960496,0.566404536,0.790224075,-0.99071882,1.054663245,-1.740674793,1.762863683,-1.093774851,1.117252316,-1.0877821,1.066403422,-0.28771951,0.309877467,0.323998357
-0.074282664,1.302079287,0.308900032,-2.557048262,-2.856959592,0.658026747,2.195449868,-0.971958228,-0.986700231,-2.863543072,-1.8326158,0.503769871,-0.035293395,0.758722523,1.229749701
0.514287121,0.293546984,-0.349413262,1.479978369,-0.575548608,-0.791698043,0.851764727,0.217396771,-1.296654099,1.75283027,0.413069926,-0.647691171,0.083765699,-1.152756199,-0.362227279
-0.415604868,0.98834946,0.640937759,-0.15598677,1.286033025,1.266619858,-0.232418437,2.26108998,-1.032264119,0.098700713,1.021639848,1.515427049,-0.418174978,-0.090549062,-0.118077029
0.408134123,0.529281118,0.48577984,0.190496723,0.033013297,0.530609156,0.171651213,2.533921733,-1.072348548,-0.073091891,0.544756007,0.074250973,0.127461755,-0.333174311,-0.114085428
-0.332701097,-0.220770296,-1.567383589,-1.76463395,-1.6796178,-0.649049046,0.638600802,0.005224884,-0.685540468,-1.270226402,-1.522072959,-0.853474691,-0.363105047,-0.148477746,-1.368508032
-0.233768685,0.906526218,-0.065927103,-1.739606682,2.478848779,1.900780466,-2.062727385,2.319281488,-1.289117524,-2.058912314,1.923636329,1.730774576,-0.481252421,0.080907897,-0.841519341
-0.422769188,0.332753797,-0.302404167,1.882614843,-2.2485,-1.297686215,-0.425186839,2.69969392,-0.923109169,2.245723313,-3.064503022,-1.228153886,-0.49299104,-0.231055435,-0.771501536
0.210440727,0.519370419,-0.242177157,1.477944987,-2.541190275,0.82419022,-2.089431699,-0.547735763,-1.104491344,1.50014681,-3.811060632,0.81779459,0.549281509,-0.085627766,-0.121405743
-0.420512992,1.638367319,-0.432931116,-0.887586606,-2.668274333,-0.743175022,-0.245411713,-3.032608197,-1.301862289,-0.239366677,-2.352469513,-0.669156476,-0.207187302,0.974873015,-0.747592318
0.125427092,1.449648406,1.358044741,1.549143157,0.449027029,-1.379284443,-2.095926743,2.598170125,-1.004863407,0.593357237,1.760246962,-1.66475745,-0.634208431,-0.049357064,-0.303202958
0.899442672,1.947489802,-0.360108952,-0.551591133,-2.10543202,0.581214592,-2.163357719,-1.893002445,-1.419449792,-0.574120853,-1.90184594,0.817340317,0.871748163,0.751132998,0.061025296
-0.034582775,0.370567569,-0.526565695,-0.731757144,0.267715305,-1.677131564,2.973844524,1.003768685,-1.097578876,-0.23161985,1.017825202,-1.29743029,-0.065018603,-0.948091006,-0.457559925
-0.325339704,1.693778087,0.048370716,-3.002275849,-0.252487688,0.903974743,-0.866179304,-1.37558853,-1.44184386,-2.664941296,-0.837867799,1.034490171,0.137369523,1.093709533,0.469388596
0.138444194,0.499288068,-0.580837909,-0.422073178,0.360483127,1.56104725,0.453961859,2.680096409,-1.346889234,-0.142276391,-0.339345805,1.532251807,-0.176276632,-0.039993227,-0.453446445
-0.184123545,1.524809584,-0.041037138,-0.995539903,1.848955043,0.379131385,2.999437521,-0.025536084,-1.556914929,-0.794683065,1.39838026,0.632227757,0.101530465,0.81342616,0.220126713
0.330116502,1.961743852,0.838178585,0.947125273,-0.536668269,-0.838292561,1.716403575,2.355442151,-1.154216265,0.718571888,-1.374462212,-0.687609456,0.108259894,0.785027761,0.940828787
-0.377475967,1.763985858,0.374342021,-2.441214595,-0.820409703,-0.379265501,0.056513647,-2.579120441,-1.560054331,-2.372863838,0.261987498,-0.034215199,-0.180977944,0.199559567,-0.323906999
-0.239721827,0.281516744,0.288997911,2.127710878,-1.831609395,-0.267127812,-0.861044326,-0.835714441,-1.433894953,1.267414713,-0.934229308,-0.273694691,-0.144514001,-0.06478267,0.401474322
0.590502099,0.415248272,0.228033957,0.725027336,-0.442770541,-1.003838147,0.326949513,2.18782969,-1.171956716,0.618962511,-0.728736069,-0.888409716,0.147032326,-0.13000577,-0.263698236
-0.0422951,0.797495464,-0.493776395,1.651159508,-1.852624645,0.659352102,3.00249137,-1.673797684,-1.223011221,1.838337243,-2.087280657,0.614192404,0.165229608,0.156977857,-0.839581233
0.139422644,2.10273543,0.856583412,1.3747996,-5.073845593,2.030868129,1.833667265,-1.785831024,-1.51449595,0.809630866,-3.6686817,1.800548179,0.736582931,1.553971719,1.822265037
-0.371273604,0.425888571,-0.319734607,2.781036888,-2.711664962,-0.682209438,-2.753418625,-0.743466929,-1.46015461,2.564891728,-2.674292389,-0.680577939,-0.016303377,-0.012185517,0.725319137
0.069296873,1.612965109,-0.186043508,-1.387870442,3.053245874,0.194564033,-2.769500162,1.479202541,-1.378077204,-2.008508662,3.774511968,-0.361263513,-0.253545873,0.845519083,-0.181181724
-0.422736596,-0.138335865,-0.217211669,-0.077139836,0.156450105,0.089164328,-0.319664992,-2.291981093,-1.129419523,0.664849253,-0.917175783,0.771317364,0.088348488,-0.55974084,-1.149650747
0.074362774,1.731149032,0.860400449,3.409249189,-0.19024829,-0.220396958,2.301617704,1.998291773,-1.487820193,3.902736802,-0.556093779,0.011855891,0.04682907,-0.068868333,0.078237982
-0.294138599,0.79732751,1.500591305,-0.40112404,-0.472911458,0.093942259,-1.440086676,2.457619449,-1.095916636,-0.941983054,-0.979439955,0.100296924,-0.215145655,0.121271107,0.848815052
-0.659901708,0.537067539,0.144573477,-0.922257393,3.444341616,-1.097817936,0.468440593,0.836571277,-0.917046092,-1.363126609,2.748684425,-0.88378668,-1.290270161,-0.631384571,-0.217439202
0.216359558,1.276945565,1.264522983,1.663602887,-0.778435694,-0.412928691,-2.839664386,-1.54655263,-1.420633006,1.733491268,-1.750644563,-0.389413188,-0.013662378,-1.017012189,-0.19570719
-0.127644969,0.664646614,-0.686729855,-0.767380315,-1.010899248,-0.856276025,-1.157831583,-1.953305154,-1.266065907,-0.317097987,-0.731021709,-0.731431972,0.081214677,0.498045761,-0.915368504
0.000772442,1.384113789,-0.761247724,-0.626359143,-1.011065633,1.641444194,-2.692885538,0.054632509,-1.544750072,-0.725097612,-0.57698604,1.503574273,0.491172641,0.733701719,0.183017661
0.154194358,1.102487812,0.14215144,-1.41511469,-0.808057329,0.325602014,-0.79933828,0.013356318,-1.112252901,-2.169290928,-0.556810424,0.680914656,0.496584311,0.288957472,0.597728777
0.005113216,1.538971285,0.761607124,1.794594677,-3.36765602,0.153491303,-0.714876514,-0.999478183,-1.450576386,0.975210019,-2.610312789,-0.121472936,0.075479841,0.307029655,0.323332959
-0.162654244,1.354515163,0.144015055,1.871140214,-2.499656837,0.637607,2.17438375,1.787035519,-1.542324623,1.652092567,-2.890328247,0.403463826,-0.148064556,0.447321725,1.130045587
-0.126483666,0.715210686,0.584970047,0.508988608,-0.581549988,-0.052087892,-1.325069648,-1.762976873,-1.19039045,0.142370571,-0.298084636,-0.13152247,-0.123202784,-0.425507068,0.092391061
0.472722859,-0.043903016,-0.187963814,2.000737594,0.038753193,-0.889868273,-0.03820819,1.966068227,-1.45398683,2.060509403,-1.051045699,-0.93934449,0.699163853,-1.040688112,-0.750594369
0.218629948,1.172471884,-0.0559552,-0.381363177,-3.108668046,0.643717972,-0.430308982,-1.785281639,-1.334085935,-0.299636502,-3.17263888,0.613287782,0.213392754,0.214361548,-0.376659973
-0.527633559,0.850996898,0.225365657,-0.219651132,3.369254772,-0.876316739,0.731960291,2.362570212,-1.141692474,-0.198594787,3.650941411,-0.914483457,-0.815107697,-0.665442968,-0.988709126
0.094431446,1.600284186,-0.703583797,-2.402720975,3.744806488,1.194109745,-1.605133738,1.561773863,-1.363396861,-2.667688683,4.221633304,1.039498644,-0.112132551,0.627824758,-0.300068675
0.206510227,0.539347806,0.61419516,3.688307996,1.497452557,-1.54071331,2.536336769,-0.395279487,-0.960310137,3.425730228,1.317393859,-1.887560635,0.028667105,-0.573321672,0.847929286
-0.258236548,1.449694646,0.093622991,0.390668187,-1.738276725,2.042469515,-0.42640134,-1.543467799,-1.501066431,0.100774396,-1.332789278,1.649243971,0.408419567,0.599196183,0.180913658
0.634731094,0.828343397,0.546881941,-1.037114509,0.904742836,1.909064562,-0.973301119,1.78702477,-0.760698702,-0.826871248,1.242874921,1.915973829,0.443665232,0.188852774,0.269962347
0.133583046,0.887078743,-0.502195661,-2.31443382,-1.219118656,1.352854801,-0.043169807,0.149827016,-1.366198765,-1.941499888,-1.21992346,1.485886572,-0.113425844,-0.109403956,-0.376214715
-0.112812841,0.242024575,-0.583845551,2.954708255,-0.139526026,-0.227239354,3.053000511,-2.636030673,-0.845153818,2.398599523,-0.472440658,-0.230339852,0.276424889,-0.141513613,-0.778457022
-0.418388309,0.940076436,-0.426489346,3.080990571,-5.236002114,-0.658012252,0.385372304,-2.773835807,-1.463549678,3.0107683,-4.739658878,-0.939873163,0.13174769,0.924807476,-0.112657073
0.114553827,0.278428989,-1.059230435,-0.100928721,0.302506411,-0.504405639,2.785485784,1.918449949,-1.266818226,-0.020780703,0.736598203,-0.2839726,-0.200188013,-0.303353976,-1.988293649
-0.164798081,1.588216025,0.956167459,-1.67057617,3.150494347,0.720453006,1.037274059,-2.694208027,-1.278075311,-1.36511814,2.758558409,0.814928093,-0.434917468,0.089811733,-0.730612272
0.281564535,1.151840342,0.653254255,-1.903422828,1.584420511,2.19161078,-1.204250082,2.112371696,-1.412108351,-2.198947463,2.196343571,2.390759665,0.238489162,-0.728284636,0.017710793
0.225004834,1.240839668,0.396967546,1.033651688,0.246546396,-1.20802245,-1.71279546,0.729778694,-1.392055341,1.382165676,-0.867613081,-1.159047077,0.023269235,0.137958931,-0.285867925
0.178015559,1.945137874,0.378052296,0.009422554,-1.310317532,-0.076381409,1.970266872,-2.823848125,-1.537226183,0.209498694,-1.288478401,0.107347721,0.294506397,0.73923868,0.41049824
-0.084929208,1.021002946,0.347225847,0.328164316,-0.979338566,-0.441061111,-0.264081547,-0.60297059,-1.359968428,-0.735435069,0.014081041,-0.569585623,0.057924258,0.318663495,0.775748055
0.092045059,0.947854441,0.408345529,2.306109722,-1.377443173,0.601278461,-2.22506048,-0.078977942,-1.562263701,1.766450813,-1.690977141,0.905557949,0.606952977,0.333367058,1.40264476
-0.270492213,0.91661201,0.253689604,-1.130744808,4.397886763,2.540843678,-1.824253635,-2.837824751,-1.276422872,-0.93200182,3.748808812,2.354080385,-0.465301205,-0.055731479,-0.86491698
-0.581414808,1.736798241,0.743913187,0.121544843,1.799916905,-1.349976934,-2.78088735,-0.729456683,-1.294383716,0.536331172,1.45254907,-0.934104335,-1.093805797,0.018455919,0.100561944
-0.162227689,0.353095171,0.024432855,0.964284052,0.657904699,-0.226524716,-0.802007353,0.972843019,-1.34132938,0.994496561,-0.185709569,-0.127820707,-0.129837908,-0.775910548,-0.743032438
0.395429737,1.551205264,0.531614345,1.229263764,-1.959811839,-0.504450756,-0.412863222,0.873404909,-1.119912147,1.148555511,-0.924601589,-0.616935559,0.417294941,0.505548126,0.966904671
0.770899676,0.916602992,1.136453558,2.344465999,-0.266451793,-1.937246273,2.337825657,-1.468040041,-1.524080771,2.081830735,0.503327974,-1.799280396,0.534550165,-0.389797354,0.634345011
0.393668889,1.363927851,0.609288064,-1.443992565,3.806128215,0.317842731,0.685870861,0.127137112,-1.502899874,-1.426405122,4.252597296,0.064968604,0.288631703,0.305121193,0.296587104
0.051377265,0.012955396,0.18113676,3.649768839,-0.443401277,-2.523230733,2.847230166,0.071508904,-0.894634898,4.437574521,-1.21165315,-2.292038641,0.245741724,-0.465398643,0.155174601
-0.414870742,0.419299775,0.689461097,-0.284759572,-0.114925762,0.5231795,-0.683677619,0.875518942,-1.492732602,-0.06595817,0.055417307,0.377188957,-0.121435227,-0.062649101,0.099832305
0.003214412,0.718099292,-0.35859689,-2.755784943,-1.496960071,1.386254953,1.887388501,-1.48524307,-1.408690041,-2.76463245,-2.52986154,1.407122973,0.274788951,0.211510143,-0.323905441
-0.14876484,1.662157499,0.581847869,2.393953117,0.914109156,-0.94349079,-2.126862256,0.965356233,-1.364132299,2.09409287,1.409244498,-0.788096365,-0.246510395,0.683117836,1.079253609
0.094896333,0.205528213,-0.179034515,1.498070057,-3.688624089,0.847502186,-2.077825243,-2.744368448,-1.101170755,1.214991541,-3.932093974,0.687719569,0.27773025,-0.964471036,-0.31117133
0.189199426,2.195404007,0.857501266,-2.059250712,2.199714855,0.912788998,-2.443321208,2.387167128,-1.360844204,-2.036233843,2.07688881,0.653362751,-0.108225779,0.887916524,0.265609241
-0.753305574,1.304558659,0.367092055,-3.648071718,-0.337113763,1.601417256,-0.828067712,-2.993118038,-1.242038983,-3.801503704,-0.333741391,1.517537898,0.18081517,0.459008751,0.52204621
0.188425795,0.680126132,0.2818361,-3.133913812,1.29109952,1.17484855,2.828002629,-0.171204052,-1.372784417,-2.197181851,1.760999475,1.360910171,0.398914759,-0.255298093,-0.568955275
-0.253516686,1.672904032,0.044446472,-1.81726756,-0.459318362,-0.433140486,2.840398693,1.28073289,-1.149086943,-1.025463944,0.091726245,-0.747387151,-0.213754993,0.591529193,0.021512769
0.079693817,1.263690688,-0.327320038,1.463331308,-0.792944132,0.882994586,-2.252265418,-0.74180153,-1.462510545,0.612440057,-0.434197587,0.919188412,0.3624494,0.522632931,0.167384502
0.185119489,1.29026439,0.151893318,-2.619178173,-1.619767601,0.778099411,2.703607473,-1.224206497,-1.151357635,-2.486633659,-1.618434479,0.865842505,-0.205921945,-0.195560678,-0.849710352
-0.22661513,0.207066572,0.112440965,-1.2734483,1.31484513,0.312071511,2.116463998,-2.557437865,-0.350472747,-1.032036581,0.906946788,0.277051016,-0.462487855,-0.640522903,-0.535359924
0.096373482,0.462157311,0.362667554,1.026837715,-1.330972968,0.900143168,0.098611381,0.044053846,-1.506778713,0.966150765,-2.703206172,0.97150815,-0.100460177,-0.444186733,0.014085356
0.508626383,0.21819745,-0.564648422,1.844609393,-3.683032379,-1.745903695,-2.337325815,0.758672127,-1.425414121,1.205282911,-4.11526433,-2.309564385,0.576760763,-0.213803583,-0.374152279
-0.228117945,2.244572766,-0.168350014,-2.413145209,-2.979866842,1.082383027,0.821984608,-2.888185895,-1.312433403,-3.087641239,-3.865640102,0.814555509,0.252465614,1.630294169,0.422817286
0.71321966,2.042622439,-0.172472852,-2.226426045,2.430179542,-0.429135602,-0.25293317,0.403839752,-1.549534588,-1.661072738,2.787538359,-0.199533913,0.283026882,1.146189967,-0.074252385
0.074421989,1.083718653,0.172945451,-0.37383535,1.729001558,2.321041674,1.136353564,-1.54875501,-1.083290195,-0.416160315,2.270012135,2.356707882,0.442738846,0.125682486,0.394079477
-0.546506933,0.984793934,0.19257921,0.445802859,1.741366606,0.217618654,0.946593073,-2.928642207,-1.319496529,1.103297991,0.418312448,0.415954766,-0.27467104,-0.173920353,-0.799198058
0.205466507,0.759213123,-0.437581855,-0.25581984,0.82235136,-0.284596874,2.469575513,2.385790916,-1.534126248,-0.201089021,0.598433101,-0.232789499,0.235632567,-0.201354841,-0.82839204
-0.08007237,0.830085045,0.07691697,-0.445366013,0.289016062,0.180895798,0.67228152,0.028695397,-0.894337523,-0.145946306,-0.553234225,0.298640572,0.292593403,0.265286762,0.173073221
0.269822089,1.328789881,-0.501190322,1.847766647,-2.330606125,-0.569569859,2.110456069,-2.8573728,-1.087985284,1.75253056,-1.771078935,-0.537180405,0.009772475,0.423822352,-0.948077787
-0.01128306,2.740654896,0.2350716,0.265352294,-1.34136801,-2.075202128,-1.142100803,0.481370603,-1.507105483,0.376435913,-1.221259878,-2.302647048,0.315012177,1.547306787,1.24761454
0.082498495,0.873192187,-0.146120136,1.961691104,1.743068626,0.44385299,-2.523906241,-2.387212149,-0.942876168,1.789724915,1.684091001,0.742925017,0.207699687,0.153118225,-0.489558813
-0.044804906,1.685534091,0.452125773,-1.076885735,2.021080232,-1.575836156,1.296860385,1.831926755,-1.318330404,-1.312028395,2.340311769,-1.752084889,-0.719227026,-0.092797198,0.228605114
0.148653825,1.588810937,0.058178625,-3.47956863,1.45801745,1.013807942,0.347375875,2.111741985,-1.346783662,-3.340604275,2.061252367,0.820445839,-0.359460464,0.426701086,0.000269139
-0.489032123,0.17005751,-0.837119728,-0.133280833,-1.63951678,0.496375237,-0.229436267,-1.41572886,-0.832578247,-0.76384761,-2.519426114,0.904888821,-0.003968975,0.135469797,-0.916170285
-0.538301337,-0.262635175,-0.792423351,-1.522611665,0.881030044,1.388939403,-2.265099667,-0.53736362,-1.144900269,-0.84289413,-0.118053642,1.075709351,-0.603823682,-0.312379333,-1.64304114
0.297757272,0.109824643,-0.69307615,-2.652034458,-1.80221456,1.15165843,0.037907859,-2.93539168,-0.961666647,-1.781897058,-2.01828434,1.323605536,0.560695552,-0.377167787,0.154247939
0.274137587,0.469425176,1.003473604,1.309747697,2.801991618,-0.436775698,-1.600030965,1.968096174,-1.14139251,1.246491358,1.826173402,-0.51211631,0.169832563,-0.497783376,0.117757405
-0.177015004,0.425458265,-1.221680517,1.296079878,0.219166569,-0.272806103,1.059268593,-1.943219985,-1.341874552,1.600417449,-0.045774639,-0.274423482,0.048777515,-0.222308714,-0.273167374
-0.284046195,1.097379287,-0.447320594,1.546036147,-1.238647534,-1.035770914,-2.910311064,2.756931483,-1.102108336,1.545189808,-1.766798408,-0.808674609,-0.057627227,0.182586699,-0.628306553
0.6900965,1.712793003,0.546455807,-1.266375118,0.627568038,-0.009934327,-1.985574306,1.945982575,-1.493286319,-0.513983869,0.373170237,0.194251514,0.467144208,0.344136817,-0.06558488
-0.07841607,-0.129136339,-0.58750236,4.850329814,-2.817647472,-1.622980222,-2.560053364,-0.864441812,-1.465151257,4.826190977,-2.038522498,-1.646972974,-0.258158876,-1.578924933,-1.549437628
-0.524712179,0.54380398,-1.110842822,0.54463936,1.698654041,0.594283154,0.508223262,-0.530540825,-1.404476222,-0.049331893,1.332037755,0.649797332,0.183650321,-0.466415574,-0.001185918
0.41075046,1.625908662,0.306993941,-4.195631069,1.299812463,2.12594276,-2.511581233,-0.333563493,-1.373993798,-4.490423207,0.856643028,2.464178256,0.29923178,0.84654451,-0.147424877
-0.304086598,1.77385851,0.38814087,1.180470893,-0.211935076,-1.619625915,-2.685342595,2.370506153,-1.477272657,0.991187001,-0.13957506,-1.680694225,-0.181689423,0.692954787,0.611323322
-0.092439079,0.491676835,-0.02761478,2.344593778,-4.425480649,-1.357506597,-0.641064297,-0.009239532,-1.407794549,2.67892343,-4.413083972,-1.243580003,-0.156307574,-0.386016987,-0.759070042
-0.401661271,1.552456778,-0.128850365,-1.347030645,-0.880437961,0.084944324,2.790671786,0.917182558,-1.400000676,-1.847818743,-0.769749549,-0.1228421,0.006454117,1.351114546,0.438522155
