accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G)
-0.255029271,0.319829609,-0.199348511,1.860824148,-2.538283186,0.03829616,-1.622539827,-2.680231297,-1.332092879,-1.082188941,-0.525869655,0.855937045,-0.193869128,0.259604931,-0.653820088
0.548551045,1.528337523,0.18334138,-3.891049121,2.180115492,0.661083549,-1.297772701,-0.232546545,-1.289909764,-0.470436959,1.24287928,3.607081169,0.388295887,0.093544517,0.64796068
-0.165342426,0.827160826,-0.491067141,1.08976101,-4.345118831,-0.094780455,-1.812912634,2.1359506,-1.055508062,0.456811351,-1.745850022,0.079759968,-0.31844526,-0.612584883,0.088853914
-0.045281732,1.435380249,0.415432351,-0.075757988,0.00062535,-0.017040142,0.247151457,-1.84403518,-1.518847467,-1.726289173,-3.378392524,1.674505033,0.26336577,0.722421398,-1.615688244
-0.092121049,0.54310482,0.258073981,2.101976254,0.161694463,-0.116834625,-1.968281496,1.91271835,-1.37926011,2.982692004,0.999596946,-0.362433549,0.007038996,0.081427203,0.097958619
-0.057102876,0.440713789,-0.500152302,1.616072808,-1.500635737,0.0932728,0.362445251,-1.633202591,-0.982114702,3.653520551,1.55119268,-0.370475701,0.307210915,-0.133528309,-0.579732247
-0.421620969,0.840048361,-0.83826051,4.48750827,-2.948240922,-0.469765904,2.966302294,-2.741395953,-1.462415436,1.739491521,-3.683272931,-1.422030265,-0.024622804,-0.332326198,-0.696706922
0.140442915,0.870648223,0.189189588,3.478031964,3.378834833,0.213871044,1.565647896,-2.465535638,-0.859409854,2.797039945,0.917418887,0.377385137,0.418047787,0.653758004,0.303403144
0.897361769,2.216707637,2.116359185,-6.20384984,2.212359752,1.246020777,3.141590136,2.740403313,0.293440634,0.809209482,-4.198786976,2.514598192,-0.254264963,0.407659155,-0.732214078
-0.604284001,2.045271404,-0.047843414,-0.028320868,1.508923512,0.215434486,0.377261132,-2.91339509,-1.20862649,2.456548168,-0.125844193,0.06153851,0.480618524,-0.245430696,-0.340322821
0.132555664,0.959280864,-0.161861111,-0.546791769,2.733706277,1.568176252,1.942493054,2.342671573,-1.332088647,0.842159478,0.56704459,-0.454738583,0.759009009,0.275051951,-0.734026365
0.73513384,1.985701445,-0.05579876,-1.248692991,-0.809742142,1.158604417,-2.075217907,1.878801896,-1.110792984,1.70795848,2.208261951,0.334529095,-0.532679916,0.053648342,1.559827779
-0.106785041,1.205316952,-0.080850749,0.101450115,-0.064811111,0.71437794,0.182651535,-0.854933759,-0.962921864,1.454574565,-1.643178741,0.419314884,0.113588221,0.106881238,0.298317933
-0.167113024,1.24398252,0.204631153,0.943892295,2.146550741,-0.628494837,1.527483725,0.237109983,-1.18978748,3.431479908,-0.787711635,-0.296178046,-0.013301185,-0.342025519,-0.160840374
-0.310026625,1.153681196,-0.094603686,1.832965591,-1.484911046,-0.071757253,0.070861965,1.592389625,-1.437013233,2.839042534,-0.778015428,-0.55651799,0.075053415,-0.191058904,-0.809537112
-0.017289244,0.771698921,-0.161468357,1.616332663,-1.741486035,-1.612116389,1.189264856,-0.762599742,-1.252849036,1.744569754,0.342453343,-0.560491732,0.551160316,0.37920323,-0.587896085
0.603482322,0.480127549,-0.570943188,-1.557756399,1.094642477,0.536860072,3.083766469,-2.840548647,-1.207621331,-2.339768483,-0.598884818,0.310232745,-1.058653046,-0.809706655,0.049344679
-0.236131392,1.390967017,1.338689116,1.142335838,0.043386744,0.044449352,0.947577174,-0.486430079,-1.47037953,2.30960303,-2.364448115,-0.670806115,0.172024203,-0.203451426,0.33313399
-0.29950529,0.378909796,-0.488259674,-0.856009544,-1.127050397,-1.670285139,2.897422743,1.893256781,-1.34019661,-2.769357823,2.713044475,1.210834928,0.370246349,0.673732471,0.547968222
-0.100819275,1.172646422,1.848289163,0.306274749,-0.869892498,-1.254447206,-2.452735515,-2.233410338,-1.010019761,-0.374377906,-0.040911728,0.044668125,-0.033648433,0.281335762,0.101866192
-0.463056146,1.300365577,0.190626107,-1.008735072,0.753771191,3.771202409,-2.613455614,0.019468722,-1.502634373,-2.126759165,2.059411073,0.806131313,0.374515187,0.038369887,-0.51385623
-0.241234711,1.12246021,0.319142044,1.978652084,1.086660843,0.167014519,0.034068169,-2.927443065,-1.453633278,-0.409546118,-1.428973634,0.359765255,-0.195167283,0.089285834,0.30361327
-0.006515657,0.365804542,0.028938418,0.407694965,-4.958444346,-1.09174821,2.464695158,2.417861422,-1.246195672,-1.752013406,4.919255128,0.080040849,-0.034978677,-0.15449885,-0.578412065
0.087935974,0.529217171,0.464269062,2.758413013,2.844895051,0.436188007,3.141590136,2.366626164,-1.365498164,-2.345433899,1.000883772,0.362844884,0.215051177,-0.026170662,-0.292205258
-0.189156662,1.568174224,-0.566667191,-3.679604109,0.566379854,1.318310448,-0.190301136,-0.784416017,-1.47840784,1.452345041,0.034510241,0.040915367,0.034046421,0.249832427,0.510760775
0.06426255,0.788454238,0.130352063,0.00829658,-0.042803318,-0.096769642,3.141590136,-0.235546231,-1.160595964,-0.146645229,-1.820567418,0.26025025,0.341010718,0.528436809,0.263783534
-0.281890897,0.430139957,-0.203815725,-0.476199005,-0.323819397,0.084576916,-2.017448413,-2.522401897,-1.146928973,1.754578998,-0.563813105,-0.036293651,0.033119181,-0.179598369,-0.475853553
-0.138254053,0.019157967,-0.05396071,-2.357144234,2.348789838,1.967002048,-0.106947582,-2.908616803,-1.376660153,-2.872287114,0.836736052,2.182252045,-0.892746741,-1.038846173,-0.205735096
-0.095454839,2.056060322,0.852095983,1.103933711,-0.790754662,-0.470930231,-1.41799733,-2.975403934,-1.392904471,4.228345893,3.833153009,0.755237994,-1.072064846,-0.581406404,-0.846700054
-0.062615471,0.882684563,0.474713591,-0.258840751,-0.258931209,0.447725555,-0.298923875,-2.796766796,-1.023407688,-0.768471599,0.653430879,1.159563473,0.23629297,0.121429348,-0.038780289
-0.451626548,0.597559743,0.189847553,-1.324452511,0.111226507,1.080687781,0.803135612,2.781419808,-1.344299177,1.355018213,4.674600097,0.47923702,-0.776861225,-0.049969241,-0.301159978
-0.183539291,1.411158898,-0.030775059,0.987579601,1.315643327,-0.497598664,-2.995666259,2.668067621,-1.147664275,-0.047331593,-1.163554198,0.485394513,0.057814451,-0.458610368,-0.6056146
-0.226905496,0.674306277,1.745500178,-1.363842538,3.081741008,-0.068874599,-2.514431603,2.466264405,-1.124504404,-0.11733587,-1.181765045,-0.69089021,0.123045725,-1.125232403,-1.136607582
-0.208580166,1.241460714,-0.121713373,4.538587146,-2.330378822,-0.76497149,-0.098517179,2.767317174,-1.433307218,-3.345553131,1.058589597,-0.536290978,0.037885189,-0.411050118,-0.815869294
-0.281625079,1.196957467,0.103765262,-2.167919288,3.336171301,0.28548646,2.734784927,3.076542453,-1.450754157,-1.296510749,-0.291387984,1.242541608,-0.409101518,0.387924332,-1.221239459
-0.335023149,0.971390583,-0.301714213,-2.762480516,-0.453819473,-3.938455999,1.954573029,-2.996338633,-1.446736042,-1.45028286,1.070522335,0.907087872,0.283067365,-0.001021109,-0.730758339
-0.015724736,1.050571671,0.511042894,-0.122746207,0.147275105,0.643632263,-1.964833757,-0.441358667,-1.267392361,-0.461265393,-0.709390964,0.942173109,0.013273088,0.088702933,0.562959035
-0.176513498,1.954541083,2.187439116,-1.431594731,-0.095478675,0.718543885,0.568038608,-0.284033313,-1.25982156,1.314045748,0.47680436,0.820149635,0.062246921,0.672815202,0.845240157
-0.024864702,0.475189364,0.208368213,-0.737086898,0.161746163,-0.035169547,1.742990217,-3.141548502,-1.394983641,0.960793844,-0.783411155,-0.235150035,-0.115232613,0.047118732,-0.292080181
-0.100468874,1.138977126,-1.173880241,0.673449177,-1.177125535,-0.706450636,0.863524806,-0.636253316,-1.079503418,1.917994692,-0.997394627,-0.517648765,0.046960242,-0.118124674,-0.232059758
-0.226397023,1.699528548,0.2668955,-3.897105011,0.085360716,1.513594281,2.904428834,-2.836587884,-1.104509507,-4.175611112,8.464001986,2.166959561,0.003090622,0.332673125,0.529761297
-0.463275359,0.558424435,-0.321247131,0.309415214,0.023458565,-0.529052956,0.58194737,-2.883233711,-1.169701311,1.383740482,4.193513556,0.006254868,-0.518404554,1.56275785,0.030081695
0.114821417,0.595253785,-0.230864845,-0.257438969,1.554405744,0.091057813,-1.462570119,3.141572516,-1.569539894,-0.48393918,0.332093817,1.135164613,0.675420239,0.032051789,-0.557992312
0.043536363,5.331510989,0.348868966,-2.110004734,-1.275540854,-0.12283382,-3.1370774,-0.524211184,-1.569539894,0.791521308,-1.844423193,0.278406719,0.080392934,2.892862702,0.605873073
0.304456804,0.387169753,-0.269455668,1.339476405,-2.809179821,0.443811551,0.641605163,-3.141548502,-1.215977218,-2.345093543,2.305337357,0.550409296,-0.095853985,-0.37656148,-0.191716836
0.081505502,0.866130271,0.089046641,2.3781515,0.100926337,0.087413668,1.084745575,-2.834580899,-1.519082767,2.340945659,-0.979393248,-0.193258963,-0.045485739,-0.634787185,-0.352867013
-0.111599095,1.096032105,-0.030019554,0.276187398,-0.453804558,-0.200836294,-0.020264654,-0.351001615,-1.225456811,1.322848876,-0.957677011,-0.116073775,0.219397863,0.261750628,-0.160298986
0.401044527,0.763176513,0.620737199,0.469993592,-2.72368813,-0.977594438,-2.725445947,-0.620870109,-1.404181637,1.243932012,-0.429635838,-1.129661532,0.268326712,1.032911771,0.426832177
0.278628432,-0.286838073,-0.222645907,-3.87730223,0.744531563,-0.394104394,-2.356363959,-0.891918289,-1.443982087,-6.407128012,-0.641711356,-0.618946032,-0.378106617,-0.968234721,-0.7516924
0.789644674,1.222858353,-0.222881921,-1.533015585,0.517748475,0.622349213,-2.682558355,-2.942776283,-1.237906086,-0.902763104,-0.853495923,1.28170204,-0.826223026,0.22405772,-0.341716909
-0.198617302,0.955279123,0.172406398,2.887945593,-1.782948718,0.047776658,1.153364841,-1.237180743,-1.533883385,2.518330832,-1.728433133,0.272345433,0.009414873,-0.085753532,-0.020430158
-0.421326355,1.046504573,0.464112507,1.589749177,-0.695146773,-0.00842152,-3.108626044,1.787790574,-1.307934664,3.662535419,-1.669276047,0.819620132,1.096750912,1.595732711,0.266599045
0.023483188,1.170067697,0.069955439,-0.34969318,-0.426608783,0.043251803,-0.611057363,-0.552797929,-1.122567938,-0.139972654,-1.047909836,-0.134179801,0.240656238,0.31537843,0.441145647
-0.322174987,1.306537404,-0.659492441,0.221777426,0.227160447,0.885200009,-1.470608016,-0.540202026,-1.314028754,-3.894907047,-0.400688966,-1.235112446,-0.975554995,0.258470209,0.198735212
0.294144722,0.842575515,0.037022191,0.316575251,0.52711312,-0.028109754,0.053767227,-1.214609639,-0.862211734,1.940717717,-1.71900915,0.158431834,-0.096655797,-0.141647601,-0.027443795
0.104523315,1.026214702,0.175876496,2.547641364,1.986344932,-0.640566117,-2.314201288,-0.31878618,-1.394611405,0.412948595,0.437339351,-0.085400195,-0.068268159,0.553115652,0.315331218
-0.068561054,1.100126792,-0.255921646,2.361380639,-1.477686412,0.403831693,0.513631682,-3.117516051,-1.175805487,1.484184341,-1.455337372,-1.546102915,0.006788036,0.017397053,-0.528055124
0.117629096,0.800179676,-0.04478009,0.711717879,-0.190597609,0.48308609,2.821978775,-2.751021709,-1.369660114,2.10981658,-1.846854846,-0.016561476,0.356123932,-0.136476602,-0.035964182
0.170098009,1.113922765,0.221736007,2.797633312,1.21972245,-0.672388405,-0.708958839,0.005124859,-1.334307123,2.730305356,-3.315544732,-0.152816861,0.981598746,0.212719598,0.070105859
-0.045452622,0.015711543,0.002272372,-5.362090756,0.557240084,0.463994935,-2.407616847,-2.963799133,-1.275445515,-1.749432955,-0.485772539,-0.229730264,0.315229907,0.231879375,-0.841391567
-0.047342245,2.118928003,-1.398496153,-0.526852946,-1.539099576,0.364815138,-1.486427713,3.124118291,-1.063540855,-1.352248509,2.354002293,1.328551819,0.407853662,0.798621198,0.313554296
-0.102615833,-0.15988312,-0.479413463,-2.179452049,2.188679262,1.176921494,0.966378653,-2.52105586,-1.396143647,1.187824889,-0.308471139,-0.70777648,-0.118019839,-1.248341639,-0.252813774
-0.374988835,0.993781622,-0.203587135,-2.955399507,-0.510111422,-1.803184857,-2.173059376,-1.696142926,-1.177598354,0.22304473,4.329314333,0.417959244,0.496982093,-0.387765387,0.198476265
-0.766564469,1.405931142,-0.300541693,1.788086035,0.17128408,0.142672724,-0.9750082,2.329644404,-1.365067694,1.838161635,0.524570788,0.023335256,0.236794746,-0.138991829,-0.234566118
-1.125136336,-0.148302785,-0.801141611,-2.809665473,0.625034408,0.611937822,-0.944423797,-2.653913286,0.28052916,-4.529715909,1.820644707,0.230627909,-0.005907783,-0.567453573,-0.747791226
-0.089161153,1.308021885,-0.193376185,-3.930820083,1.193955107,0.848708241,-1.662577001,-1.194601974,-1.444986646,-2.929578275,3.352148283,0.650819837,0.408156245,0.286734849,-0.074219932
0.182455689,1.363114671,0.002682292,0.61234753,-0.750863529,0.796742491,-2.712856882,-0.630618401,-1.245297502,-0.167047956,-0.786077097,-0.707488191,0.409765829,-0.841351581,0.362096214
-0.030353876,1.262712795,1.16605564,0.233323949,1.804483795,1.126736186,-1.787312969,2.63820377,-1.112878141,1.236401396,2.356617061,-0.088551929,0.913225725,-0.162570656,-0.076138789
0.134612807,0.87231992,-0.240077223,1.985969411,-0.347409259,-0.621670252,0.588858814,-1.013720918,-1.295596199,0.65441373,-0.654852458,0.157242408,-0.048935566,-0.061862553,0.177711075
-0.454389759,1.29446672,-0.475942046,-1.500613363,3.192659678,0.592487421,-1.329505522,3.121250694,-1.022995451,-0.438845766,-0.636376864,-1.317181465,-0.454317383,-0.320458157,-0.249498002
0.105246947,1.024116222,-0.171347383,2.470987561,0.168742027,-1.052332636,-0.647537621,2.228944141,-1.12618693,3.887747692,-2.16817488,0.702786716,-0.37040038,1.036907077,-0.005859882
-0.482750147,0.721101145,-0.422799127,-1.812383076,-0.003375445,0.846831218,1.648890952,-2.482802095,-1.376192464,4.003902779,0.681220845,2.382879214,0.790718925,0.322908701,0.098932261
0.142896686,1.407325468,0.649316131,1.899278361,3.026553936,-1.2524037,1.020142539,-0.56088872,-1.299908408,0.714662149,4.605832603,0.181229074,0.81503147,1.579658684,0.451505026
0.532598782,1.329201866,0.153850583,5.653302322,-1.192049393,-2.296691225,-3.022283404,-2.275153834,-1.263601793,2.169052155,-2.233737317,1.475785187,-0.205565759,-0.125399578,-0.846023285
0.105664345,1.450830511,0.497043733,-0.129218825,-1.869286492,2.837832681,2.833320175,-0.465215887,-1.296712474,0.011864132,2.557149109,-0.298114845,0.147053674,0.512125804,0.387872179
0.059068281,1.265948195,0.424448719,2.782002536,0.014744147,0.026928564,-1.910091156,-2.940695886,-1.049680522,1.793928379,2.443565677,-1.708030949,0.02448725,0.162824264,-0.477099894
0.485326142,1.453624896,-0.015377793,0.678173287,-0.520803448,-0.164527332,-2.814538723,-0.495433972,-1.243964047,2.404105019,-1.616678587,-0.603405056,0.35176859,0.397820345,0.293966004
0.114223726,0.563563612,0.195325712,2.554862414,0.400608657,-1.280134668,-1.702450782,2.935939504,-1.382890563,1.421089049,1.469923263,0.235266713,0.099785817,0.363124569,-0.424121553
-0.166105102,2.36270406,0.557476761,-0.801044548,-2.777712245,3.369725473,-1.79286497,-0.665621894,-1.298679383,1.841965508,-0.644190436,-1.780967751,0.459749378,0.03352315,-1.071685809
0.303194016,1.082343842,0.268724633,0.504484405,0.015600447,0.145849051,1.778329662,-0.743193214,-1.281707422,-2.156949832,2.666251486,-1.404457515,0.320012497,-0.122640654,0.646241123
0.007638256,0.77252393,-0.022364413,0.355134792,-0.293709104,-3.426863447,-0.074504231,2.521692381,-1.36514451,3.433160369,-1.384469528,-1.421742996,0.167351876,-0.063274211,-0.048268659
-0.345872014,-0.187917155,-0.5688623,-0.043609049,-0.452781895,1.064293156,-1.234838167,2.684192096,-0.706222871,0.77224499,2.327169478,0.048204308,-0.643557773,-0.517552798,-1.082461912
0.665187455,0.030687342,-1.259822838,2.35311608,-0.126349719,1.569244433,-0.888044192,2.92990368,-1.236383219,2.546358522,-0.6037956,1.579792429,-0.239865983,-1.03384541,-0.04269328
0.299678908,1.163913862,0.825553836,0.320808371,-1.297344011,-0.348210576,0.976467076,0.467900687,-1.299280946,2.16827808,-2.643343506,1.227790907,1.119679539,0.305137749,0.351434901
-0.057282161,1.34534365,0.105458265,-0.6849985,0.122748373,-0.244324945,-1.442826861,-2.597400594,-1.318252817,-3.237291629,-1.144100231,-0.234946064,-0.348299189,2.069627581,-0.578122122
-0.764619926,3.995257028,-0.074854327,1.196910538,-2.672000343,1.397914833,0.35099005,-0.062697267,-1.348351806,0.992302257,-3.084061646,-0.402299554,0.830362795,0.05781173,-0.096556049
0.360522984,0.986103228,-0.031813466,3.272571694,1.02408141,0.060990595,-1.332535537,-0.362326736,-1.167601577,1.962852866,-2.911790172,-0.21630715,0.192178403,2.328009466,0.016963913
-0.270228566,1.002776606,-0.091548041,2.901016993,-0.688167696,-0.391315181,1.132231005,-2.670891943,-1.449092469,2.153288934,-3.582671856,0.388993735,-0.35630493,0.087663061,-1.113213282
0.15598713,2.006011949,-0.064316968,-0.321370562,-0.27557094,0.751908873,2.858660154,-1.321811679,-1.125503264,2.967399326,-0.26162062,2.102530042,-0.29838802,1.185737266,-0.244427178
-0.261169009,1.064334769,-0.122844845,-3.136527589,0.733940553,-2.286741946,-1.976742931,2.922685358,-0.821274012,-4.355573525,2.012910463,0.314080201,-0.063678846,-0.233969711,-0.692272574
-0.038456635,2.799994305,-0.250743913,1.181410131,-3.936407711,0.336070929,-0.9832555,-1.566161986,-1.21993362,0.552899443,-0.547954242,0.296971609,0.676705564,0.349021225,-0.018999643
-0.048068943,1.291467565,0.251352062,0.885730335,0.620045717,-0.03383437,0.430154199,2.602230081,-1.271055748,0.929266177,0.125947053,0.567137353,-0.4239073,0.382614487,0.229805196
-0.700219993,1.211180767,0.498717513,-2.578838901,1.652978095,-0.194493036,-0.58336779,-2.427327899,-1.296276826,0.836455654,-2.525901566,-0.684254101,-0.080585891,-0.15767295,-0.339907982
0.079953172,0.981923416,0.174399084,-1.827391169,-0.789853457,1.836775278,1.613059787,-3.141548502,-1.106602933,-0.322087387,-0.230690922,-0.767058064,0.567439133,3.374658039,1.174489587
-0.219285313,0.425285455,3.07271023,-1.497414609,0.479164394,0.046367984,-0.579251719,2.502968776,-1.392986408,1.760023982,-1.971544982,0.149093889,0.066379027,-0.615301349,1.158007729
0.09953532,0.544848458,-0.252788338,2.705592652,-0.830353959,-0.248455811,1.136214075,-2.806434057,-1.332168899,0.547761566,-3.015689928,-0.627615977,0.103712785,-0.015411207,-0.078162288
0.139014212,0.894977673,-0.21667412,0.86137559,0.306342654,0.373627394,1.766375126,-0.422147038,-1.542853555,1.610952475,-2.305553352,-0.223705053,0.057264523,0.291537657,0.335695028
0.41305529,0.600540373,-0.139467566,2.030114415,-1.682514929,-0.365856267,-0.42933123,2.80025076,-1.393441563,0.281424788,-1.987620737,2.013739203,0.33976281,0.331285742,0.563088307
0.129735845,1.0028408,-0.012724019,0.540146701,1.04069267,0.185155098,-2.60093225,-3.048564445,-1.193530665,0.387857917,-1.83678941,-0.413631575,-0.576762717,-0.321916111,-1.100975432
-0.288163241,-0.163227092,-0.142774641,-0.712183066,0.828280539,0.382034711,2.891913296,-2.544278232,-0.966300096,-1.452804884,1.972266868,0.77779797,-0.611801844,-0.579385488,-0.696356028
-0.056874295,-0.370767496,-0.549633941,1.267829429,-1.343117753,-0.098486617,2.336839404,-2.681268232,-1.390703433,1.089931436,0.98941678,5.007843509,-0.011200309,-1.177230021,-0.402807868
