accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
0.27792311,0.909396262,0.528527159,2.14749478,-0.831662879,-0.155635087,-0.323353463,2.793239409,-1.319907958,1.313777849,-1.607339393,-0.133030681,-0.387023448,-0.148959769,0.179373504
-0.510160595,1.187737829,-0.052604875,-1.544574262,-0.296600054,1.088540752,2.766081542,-2.739468417,-1.412770734,-1.52946351,0.386248253,1.065586311,-0.102911491,-0.468656768,-0.073796551
0.453094153,0.083367042,0.117617651,0.559577302,-1.771550947,-0.918502139,0.354758685,2.072791067,-0.943549959,0.018228686,-0.709168286,-0.968467936,-0.61658177,-0.363812959,-0.065578832
0.208777906,0.381151734,0.012785316,-0.673352075,0.251887298,0.960292429,-1.494795627,-0.301491704,-0.693311326,-0.669312457,0.761305406,0.734683295,0.071578483,0.426067251,0.041202937
-0.38494431,1.644080592,-0.673542314,-1.991199774,1.438651946,2.325996888,-2.554502585,2.175951369,-1.396369536,-1.411894614,1.24544827,2.371214711,-0.622982139,0.252993187,-0.374217877
-0.282193505,0.958866293,0.547536159,-1.028410557,-2.062620616,0.547157886,3.043843007,-2.896260754,-1.174988313,-1.918766021,-0.206494982,-0.276042753,0.146272074,-0.291227112,0.054479486
0.040558653,1.349229278,-0.5923777,0.106045056,-0.076499403,-0.959896565,-1.382791209,0.843932224,-1.104801728,0.567160535,0.574795302,-1.360135632,0.124162106,-0.438077697,-0.214230898
0.482371863,1.208046172,0.334880774,0.618787348,0.141745521,-0.998008266,0.054007983,-1.553812616,-1.390848316,-0.101663216,-0.492114219,-0.12291225,0.198955672,1.022327023,0.180253326
-1.324096067,2.565623896,0.840500235,-2.422453283,0.956822773,0.673317537,0.566198588,-1.766192356,-1.567238105,-1.371959836,0.624149686,0.895447566,-0.595968107,-0.2706222,0.088321285
0.17363047,1.615710401,-0.28990792,-0.863230196,-0.954214154,0.333297264,-1.687567217,0.192563891,-1.502715945,-0.089953776,-1.307021078,1.201408157,0.218046492,0.438351195,0.053977988
0.29636922,1.761560853,0.546505098,-0.37078734,-0.110822971,0.680376568,0.553631271,-1.854271507,-0.980777153,-1.484277865,-0.101056049,0.36136879,0.286998915,0.108096698,0.133325923
-0.236860478,0.036904184,-0.671585947,2.191122115,0.257058624,0.105020605,2.317556072,3.085397041,-0.607813682,1.639721707,0.731663458,-0.020314746,-0.267606921,-1.110255841,0.012033918
0.571437053,1.05260027,0.63113496,-0.570065789,-0.42107467,1.351237875,-2.69305867,0.347812805,-0.964826192,0.32949348,-0.99326544,1.2348418,0.139759106,-0.10653566,0.522409652
-0.554948528,0.856764595,0.875795861,-0.142472651,2.192894856,-0.015571556,-2.190291097,-1.281575624,-1.292198947,0.179610687,1.136791765,-0.512417964,-0.682786046,-0.07761313,0.27025223
0.072306747,0.592214665,0.164824105,-1.370578007,-0.108002689,0.688420371,-1.677416084,-1.349731513,-1.496070958,-1.09622032,-0.889790405,0.424902697,0.239848342,0.171587208,-0.574068426
0.039415677,0.550296021,-0.596148926,-0.326840711,1.460608941,-1.084823774,2.828880449,-0.3519055,-1.050671853,0.501029246,3.54760758,-0.577900032,-0.174319441,0.217606458,0.044241374
0.03358742,1.321349664,0.092044881,-1.331172923,-0.635623228,0.51448273,0.463978816,-1.089314608,-1.196834641,-0.870645748,1.165912521,-0.317847644,-0.298175901,-0.819931468,0.213344036
0.110444992,0.355489977,-0.421055071,-0.594126572,-1.208031338,-0.243905713,-0.990030675,-0.974623706,-0.88860257,0.083490236,-0.242913837,-0.143958535,-0.301408102,0.089467886,0.044162538
0.210406556,0.600296379,-0.441040113,0.888613676,-1.897646903,0.512458106,0.601131585,2.51512225,-1.383666312,1.092596803,-1.870610829,0.090086386,0.243176693,-0.10407148,0.226484038
0.567538438,0.342709239,-0.210645489,0.305941612,-0.39912815,-0.932841515,-1.464518935,2.177118881,-0.35243616,-0.194494744,0.335722828,-0.930156259,-0.222142063,-0.185332876,0.026017919
0.515483968,-0.094324348,-0.346363166,-2.465262271,-0.135063829,-0.284645172,-2.442957717,2.935594689,-0.777458716,-2.24037563,0.370898389,-1.169404688,-0.258546739,-0.077561465,-0.822434413
-0.161684783,0.204443182,0.348020605,-0.522335071,2.369870221,-1.039515694,-1.752614579,-1.52755395,-0.657770425,-0.44349304,1.782907167,-0.211858892,-0.231540933,-0.92007901,-0.596009988
0.662644545,0.945523339,-0.03100423,0.073515811,-2.70462326,-0.04852356,1.419138647,2.263341245,-1.230143869,0.896926124,-0.986826697,0.306181099,0.195108565,-0.165907227,-0.300805124
1.430029689,0.814649203,0.418214178,1.712664444,-2.213415179,1.149130115,3.013103184,-2.367801112,-1.190366947,0.100807942,-1.169284417,1.517153408,0.54384907,-0.617591857,0.157390039
0.36310626,0.800808134,-0.086838026,-3.649908488,1.307743103,1.79887006,-1.708432758,1.043297792,-1.19137087,-3.208997133,2.847770477,1.087021436,0.123111669,-0.234860997,-0.011118488
0.054461688,1.372111207,0.113152165,0.56104376,-2.393110841,-0.985275125,-2.374139658,-0.6813987,-1.504492506,1.096518507,-3.472076049,-1.986396062,-0.188519151,0.187325072,-0.164082666
-0.645754435,1.373925768,0.154307466,-0.110485641,-0.417109658,0.88426744,-1.418899732,2.216427798,-1.566168593,-0.062614622,0.090561068,0.653028663,-0.420671009,0.226492531,-0.055131181
0.201753246,1.778171296,-0.196567404,-2.178819203,1.816215007,-0.069778184,-2.965630827,1.917528534,-1.503422987,-2.16327322,1.114319008,0.629105922,0.062321927,0.624048537,-0.572844643
-0.718928663,0.697331602,-0.099109961,0.536953153,-0.83571067,0.083769727,2.445365466,-1.088044507,-1.387405633,-0.284408399,-0.83836444,0.533639574,0.363601768,0.544393163,-0.203706087
0.182929036,0.886112656,-0.939068955,0.608254208,1.602416877,-0.291164071,-2.35309864,-1.780617708,-0.683672217,1.123022507,-1.256423954,-0.408397578,-0.057394255,0.069307698,-0.674613666
-0.109562821,0.541407875,-0.435795183,0.209410272,-0.002138771,0.521168928,-0.28030929,-0.495798979,-1.456548531,0.110301064,-0.227279795,0.181805768,0.338994455,0.045954384,-0.118519632
-0.224364464,1.029992185,-0.573342084,0.644630485,-1.123140102,-0.961121886,-2.520364084,0.14232842,-0.688100699,-0.436013574,0.762227427,-1.22112661,-0.229391646,-0.019823526,-0.163684099
-0.46979033,0.672286395,-0.492876781,0.020009634,-1.936236638,0.800062085,-2.826629574,1.722585376,-1.478800626,0.795626009,-1.987607938,0.710908736,-0.494052594,-0.612811084,-0.428026047
0.461745486,0.892516823,-0.41049267,-0.116037771,-2.06516445,-1.102953475,-0.650090651,-0.02336522,-1.371527079,0.866830335,-0.714393236,-1.959875351,-0.184746138,-0.091074533,-0.494604186
-0.129510261,0.596053329,0.182412361,1.217255666,0.502399309,-0.151609353,-2.535057811,2.203284048,-1.333984497,-0.743024011,0.748885685,0.196388508,-0.197224652,-0.151068236,-0.400528958
-0.913152809,1.655825904,-0.171101006,-0.20212533,2.834248129,0.205166271,2.971510282,-2.396773413,-1.566264187,0.464382521,1.022125192,0.91104572,-0.240919138,0.323761864,-0.266847283
0.209892872,1.849489531,0.382072349,-2.840454517,-0.604724478,0.984434367,0.88001481,-2.79406763,-1.047610949,-1.427760544,-0.961444333,1.209813452,0.273438087,0.315248252,0.61863392
-0.370144641,0.991429351,0.060685416,0.744965347,1.334456903,-0.371629532,-0.713399451,0.06267805,-1.404130214,0.108671701,0.208528069,-0.99022169,-0.239302025,0.674628832,0.321219711
-0.451303074,1.582351707,0.159494443,1.152608225,-1.336227699,0.958037523,3.003926443,-1.364438738,-1.538611937,1.364553552,-2.0741959,0.75623842,-0.106576393,-0.112062188,-0.35390405
0.058825242,0.744376489,-0.103687411,0.891659047,3.091325444,0.532004925,0.375935408,-0.342199389,-1.12493619,0.419615246,3.969082102,0.093661199,0.129590734,0.089852913,-0.010776571
-0.048142814,0.996418291,0.630953114,-1.91409749,0.001199931,-0.16520376,-1.826048963,-0.654104615,-1.508297227,-0.953839954,-0.524268216,-0.16826132,-0.165580909,-0.181316267,-0.286817487
0.250944071,0.457829608,-0.300120542,-3.261088834,-0.306965925,-0.146100548,1.62958538,2.677297814,-1.111653557,-3.015947687,-1.128413942,0.627065511,0.190435389,-0.607548564,-0.360734897
0.432469775,0.466148002,0.220996137,0.956680097,-1.075889006,0.284243264,-0.401207654,-2.318494561,-0.658174498,-0.059226276,-0.431298454,0.026184415,0.71466711,0.249016524,0.158172392
-0.445213131,0.68719219,0.148909643,-0.156983429,-0.309379726,-0.241329069,0.034314341,-3.076614763,-1.014611918,-0.018882508,1.455954252,-0.457155122,0.335836259,-0.549519026,0.228266625
0.56755574,2.163547654,-0.104529806,-0.502286565,0.416450371,0.601758691,-2.91464261,2.295170445,-1.377783344,-0.29642844,0.310570145,0.000594149,-0.387545149,0.363965018,-0.242553999
0.015317847,1.084935332,0.380760844,-0.189221496,-2.024840264,-0.094429427,2.708912829,-1.497881056,-1.203991499,-0.023623413,-0.725272175,-0.192626302,0.178880336,0.074535286,0.39981221
0.344030983,0.892420127,0.434555146,1.105702429,0.370680928,-1.030668545,-1.461269464,-0.750967783,-1.274969041,1.961090716,-0.255531451,-0.385583333,0.212270922,-0.274052573,0.62979292
0.189878537,1.447510331,0.19289114,-0.35881088,-0.711862994,1.036310557,-0.456893065,0.166301607,-1.367047735,-0.49606669,-1.064789993,1.17841058,0.204887046,0.802628438,-0.019068359
-0.134482387,0.821777684,0.121300046,0.928101571,-0.450788865,-0.927409221,1.744720725,-0.602160326,-1.118364133,-0.221518125,-0.010104255,-1.749379453,-0.42864125,-0.249181066,-0.264185144
-0.309274835,1.304592339,-0.565028292,-3.130803365,3.197295154,-0.106523947,-2.232556189,0.517117655,-1.478141852,-3.05247834,-0.797970853,0.434809809,-0.163733818,0.820600605,-0.217084824
-0.114709861,0.731805081,0.388635909,-0.101927768,-0.481794116,-0.901126565,-1.792132663,-3.105126385,-0.669162833,-0.205110872,-0.209718676,-0.803211911,0.433106905,0.30310957,0.38936775
0.036300117,0.946896915,0.090258611,-1.312915305,-0.412884773,-0.774245895,-1.323636766,2.28131678,-1.104710461,-0.255199328,0.38911718,-0.110699443,-0.433803025,-0.104973941,-0.451910922
0.510954099,0.956555702,0.121771767,-1.762731928,-0.178531533,0.872531329,2.953563882,0.221029306,-0.972704626,-1.330578682,1.141057729,0.351253645,0.421011471,-0.182449131,0.428500439
-0.627915016,0.635633439,0.427111104,-0.507559537,2.155815503,0.322820957,2.098147446,-1.092343845,-1.405651986,-0.440472746,1.088382972,-0.75545251,-0.328498804,-0.259693616,-0.110759389
-0.209683927,0.616449519,-0.422958348,-2.337839394,1.348647335,-0.126087963,-5.83E-05,0.646764825,-1.470964912,-0.763299751,1.84415571,-0.314669914,0.005160872,0.778912827,0.138241229
-0.050902394,0.242833907,0.797786134,0.87931804,0.52213801,0.17740511,-1.723991456,0.415645309,-0.986764163,0.3352355,1.834610409,1.088295551,-0.447521023,0.010064319,0.371685841
0.045254384,0.78408958,-0.808418098,4.694346453,-4.100724229,-0.278186618,2.813194443,-2.941718162,-1.460836054,2.527569753,-2.559528627,0.050757792,0.578549125,0.514281498,-0.070773513
0.258562906,0.42923837,0.540021875,2.948540504,-2.762813351,-0.462375289,-0.123493251,-0.320270482,-1.131881402,2.414404376,-0.002912327,-1.016909339,0.443054672,-0.269446381,-0.054094921
0.629678885,2.460077309,0.052216985,2.297040242,-3.188897315,-0.990207224,2.461293093,2.452245959,-1.442078959,3.381035342,-3.167165445,0.349570649,0.412987665,-0.440277522,0.327293656
-0.071725878,1.073909778,-0.163011885,-0.829272428,-0.663575967,-0.244361928,-1.243126934,0.695180966,-1.561102559,-1.106346853,1.203106609,-1.282566852,-0.058100823,0.360989732,0.284570152
0.273238424,1.580008228,-0.114193169,-0.770905266,-0.905857155,-1.046568314,1.096442912,-2.493920142,-1.245997893,-0.337515787,-0.489679005,-0.949518061,0.01508978,-0.539093749,-0.455997339
-0.070332631,0.64815309,0.00197688,-0.032408854,0.195093304,0.081689262,0.166211819,1.989440893,-1.000155804,-0.852326697,0.156667714,-0.54446607,-0.576165575,0.430173176,-0.055158723
0.224795833,0.745245968,-0.045792373,1.784684431,0.485089798,-0.373242358,2.307409597,2.456025529,-1.447802617,1.646332175,0.848005638,-1.069646579,-0.169656304,-0.042859981,-0.316867483
-0.037947517,0.052870568,-0.181032338,0.415557164,0.237048609,0.124274545,-0.762396115,1.988602998,-1.274400026,1.228003573,1.418549095,-0.328809843,-0.193201908,-0.98074715,-0.535765371
0.525155603,0.79548898,0.100548413,0.013380001,-1.098655126,0.131076255,-1.266938881,0.493695703,-1.126862131,-1.65245123,-0.018532412,0.2421055,0.079093895,0.976490035,-0.08357039
0.42819529,0.925782217,0.094968509,-0.431659001,-1.535511611,-0.448752697,-3.040248225,1.092104264,-1.486170537,0.645375104,-0.115452554,0.016666575,-0.167360964,-0.722782736,-0.061609618
0.089101923,1.232808726,-0.163826658,0.588879827,-0.25518062,-0.091006589,2.50725566,2.565413331,-1.394880174,0.086164309,-0.435187453,-0.315978961,-0.104738064,-0.369589452,0.038394319
0.013037194,0.583597329,-0.39879678,0.367875755,-0.647452563,-0.402563412,1.892089643,-1.299958149,-1.017049101,-0.031252033,-0.335821699,-0.350802918,-0.351783258,0.075026773,-0.098480695
-0.057721738,0.967573705,0.414925149,-1.372201971,0.125311224,0.806880687,-2.626078113,-2.632284151,-1.432820177,-3.401681801,0.897585305,0.038378132,0.005566218,0.358012286,-0.151425368
-1.002168281,-0.35466938,0.092383049,-2.334373939,3.158791234,-0.171973728,2.779031777,0.294987616,-1.434880942,-1.99057861,3.387867729,-0.183645787,-0.825922609,0.147696566,-0.799416072
-0.227403228,0.581225022,0.318149733,-0.181106887,2.620452532,0.190821448,2.534239261,-0.517426323,-1.026741011,-1.27481011,3.00878617,0.131949648,-0.161712764,-0.332370959,-0.169789233
-0.309757975,1.765166149,-0.285926269,-0.768910094,-1.956322345,0.675171049,-1.220298105,-2.122728254,-1.295970941,0.155244205,-3.458896702,0.778807096,0.434301714,-0.282267532,-0.069813057
0.223158762,0.908379688,0.910976874,-0.509551711,-0.075818539,1.409080602,0.82604343,-1.911614051,-0.959956127,0.31151663,0.859374714,0.857036562,0.269770988,0.193606267,0.569945865
-0.105131467,1.744949217,-0.450986476,-2.09125946,0.344639097,1.088364192,-0.141555443,1.143895862,-1.231988209,-2.340702842,-0.812958463,1.283518948,-0.204211837,0.951214587,0.193940314
0.686135839,1.196185128,-0.301393374,-0.369604272,-0.291908801,0.952291246,-3.114862798,3.03783662,-0.892986136,-0.248756533,-0.504159098,0.83497549,0.364086206,-0.088298396,0.266708015
0.268816688,0.769631992,0.025744584,-2.427882977,0.678211776,0.59291359,2.977299717,1.590784594,-1.425258137,-2.565953381,0.69529278,1.016686668,0.118362649,0.627613136,0.402374774
0.551646351,1.249664713,0.230809157,1.193429583,-1.6432982,-0.939543037,-2.449528625,1.210276025,-1.277709228,1.275270872,-1.387748425,0.205534032,0.371352642,-0.141928913,0.275410616
0.501988265,1.826819422,0.104490835,-1.895805803,-0.552107533,-0.417672462,-0.639413003,-1.661967362,-1.144109272,-1.671623898,0.407156633,-0.03072485,0.172883113,1.19775277,0.368893444
0.330948015,-0.065752682,0.097911528,0.380207488,0.580421818,0.765674259,0.520713602,-1.719913909,-0.488778076,1.041286426,1.271297308,-0.043851807,0.302440571,-0.337759124,-0.030138559
0.071281188,0.507265877,0.166680473,-0.237722926,1.831291098,0.295174553,-2.619597189,-2.160003726,-1.391489047,1.185821145,1.383077668,0.699972279,0.447122021,0.443185358,0.069951681
0.134688212,0.84812648,0.199609243,1.045036727,-1.585506042,-0.768007399,1.532751444,-2.827934496,-1.396667399,1.008185763,-1.813990771,0.119192886,1.154253343,0.162311239,0.367389152
-0.032326778,1.178345335,0.069768368,0.008967794,1.024509643,0.785724334,-0.361245834,-1.145827545,-1.552456574,0.550706576,0.780336875,0.661786313,-0.120570214,0.079409877,-0.169614511
0.990333552,1.208716053,-0.003028661,1.04456143,-1.289455355,-0.658068461,2.65784082,-1.512517297,-0.900835769,1.843921816,-3.166846595,-0.539315812,0.697390862,-0.304951013,0.254547736
-0.631587138,1.361362829,-0.411491996,-0.127294168,2.10433666,-0.607542741,-1.976492515,-2.343805709,-1.361190031,-0.667035817,1.828764195,-0.177358759,-0.364256255,0.6113241,-0.005489549
0.519264827,0.961512934,0.210250239,0.227075257,1.39709996,-1.50930189,0.153846384,-1.45045115,-0.662049762,-0.050600889,1.680616095,-0.465961165,0.454098814,0.54741208,0.597849325
0.33248141,0.405993489,0.303673243,0.823770244,-0.390596198,0.527212406,-0.412423143,1.609022734,-1.120373459,0.989344018,0.133849062,0.314279319,0.001350348,-0.469627127,-0.308703509
-0.473010443,1.722219888,0.134770336,-1.169002504,1.772051524,0.137858136,0.195215296,-1.43186716,-1.446500048,-0.830899656,1.028789728,-0.228575101,-0.116683278,0.921237774,0.293627898
-0.024748901,0.171813359,-0.50782098,0.239788172,-0.440980827,-1.38916985,2.719829385,-2.366777574,-0.79118211,-1.254543199,0.382103664,-0.63410842,0.040654377,0.527895858,0.199413973
-0.291832111,1.634473645,-0.219588999,0.043608943,-0.90547493,0.995125069,-1.330794563,1.731887136,-1.492720035,0.543449153,-1.042801899,0.992969008,0.159206763,0.558170051,-0.104819687
0.216249414,0.19401893,0.149380197,-0.081129148,1.564776275,-0.569981503,-3.052039809,2.416472781,-1.129208001,0.631752984,1.067665889,-0.323442556,-0.031543622,0.676905114,0.056327898
-0.215274854,0.584083094,0.035803169,-0.007323889,0.308385879,0.818412053,-2.829152327,0.075805899,-1.142095646,0.172934784,0.746104048,-0.659841824,-0.606684016,-0.785299925,-0.495704882
-0.102504207,0.167300551,0.127207828,-2.084574493,-2.422988417,0.822605134,2.033413126,-2.545216991,-0.489584731,-1.870667761,-0.764706652,0.578893721,0.129058407,0.27270679,0.409314309
0.536137824,0.491259841,0.2159096,1.476296308,1.68968317,0.974938417,-1.116195816,-0.959521952,-0.591718276,0.787048271,0.829163061,1.057743479,0.222634825,-0.224354522,0.281492386
0.214035651,1.091251995,0.044557908,-0.343939129,0.862716687,0.094356255,-0.766432793,0.750884482,-1.014865967,-0.827889722,0.17402272,0.019634166,-0.156730164,-0.000209012,-0.02682747
0.13870714,1.208497964,-0.166222369,-2.393179776,0.026636799,0.582596084,-0.052731851,2.546462427,-1.52950569,-1.449471024,0.525112966,0.419831454,-0.230448975,1.21642249,0.013730125
0.239039513,0.17495027,-0.396292755,1.174281426,1.088847268,1.310701299,-0.839486849,0.878189372,-0.42514722,0.520687873,1.215378238,1.060484458,-0.312464691,-0.015369529,0.691375964
0.082865172,1.00333632,0.004018402,4.250742522,-2.54409907,-2.089208756,-0.235724921,2.394615249,-1.450493677,4.094556597,-3.046956577,-1.495207783,0.007399808,-1.092869065,0.275383019
0.681097847,1.515127326,-0.054914852,-0.166597483,-2.125352366,-0.372493408,-0.2493322,2.628033718,-1.19942487,0.292079194,-2.876967579,-0.394172221,0.201087358,-0.799979072,-0.097217271
0.43029491,0.139738713,0.0306156,-0.128493094,2.067691252,0.666102825,-0.440815375,2.850917817,-0.837617439,-1.230516819,0.370608341,0.246819017,-0.126195543,0.274495881,-0.122775535
0.625927894,0.792798627,-0.52071603,0.960090785,-2.609063183,-1.102593727,1.52447121,3.103171462,-1.490741862,1.999895082,-0.697928833,-1.867496433,-0.079643182,0.232035389,0.225027153
